2015-10-07T14:49:25.827+0200 I NETWORK  [conn394] end connection 127.0.0.1:50421 (8 connections now open)
2015-10-07T14:49:25.827+0200 I NETWORK  [conn395] end connection 127.0.0.1:50422 (8 connections now open)
2015-10-07T14:49:25.827+0200 I NETWORK  [conn397] end connection 127.0.0.1:50424 (6 connections now open)
2015-10-07T14:49:25.828+0200 I NETWORK  [conn396] end connection 127.0.0.1:50423 (6 connections now open)
2015-10-07T14:49:28.229+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50433 #399 (6 connections now open)
2015-10-07T14:49:28.229+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50434 #400 (7 connections now open)
2015-10-07T14:49:28.229+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50435 #401 (8 connections now open)
2015-10-07T14:49:28.230+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50436 #402 (9 connections now open)
2015-10-07T14:49:28.230+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50437 #403 (10 connections now open)
2015-10-07T14:49:57.989+0200 I NETWORK  [conn401] end connection 127.0.0.1:50435 (9 connections now open)
2015-10-07T14:49:57.989+0200 I NETWORK  [conn403] end connection 127.0.0.1:50437 (8 connections now open)
2015-10-07T14:49:57.990+0200 I NETWORK  [conn399] end connection 127.0.0.1:50433 (7 connections now open)
2015-10-07T14:49:57.990+0200 I NETWORK  [conn402] end connection 127.0.0.1:50436 (7 connections now open)
2015-10-07T14:49:57.990+0200 I NETWORK  [conn400] end connection 127.0.0.1:50434 (7 connections now open)
2015-10-07T14:50:00.178+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50443 #404 (6 connections now open)
2015-10-07T14:50:00.178+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50444 #405 (7 connections now open)
2015-10-07T14:50:00.178+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50445 #406 (8 connections now open)
2015-10-07T14:50:00.179+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50446 #407 (9 connections now open)
2015-10-07T14:50:00.179+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50447 #408 (10 connections now open)
2015-10-07T14:50:35.593+0200 I NETWORK  [conn406] end connection 127.0.0.1:50445 (9 connections now open)
2015-10-07T14:50:35.594+0200 I NETWORK  [conn404] end connection 127.0.0.1:50443 (8 connections now open)
2015-10-07T14:50:35.594+0200 I NETWORK  [conn405] end connection 127.0.0.1:50444 (8 connections now open)
2015-10-07T14:50:35.598+0200 I NETWORK  [conn407] end connection 127.0.0.1:50446 (6 connections now open)
2015-10-07T14:50:35.598+0200 I NETWORK  [conn408] end connection 127.0.0.1:50447 (6 connections now open)
2015-10-07T14:50:38.068+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50454 #409 (6 connections now open)
2015-10-07T14:50:38.069+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50455 #410 (7 connections now open)
2015-10-07T14:50:38.069+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50456 #411 (8 connections now open)
2015-10-07T14:50:38.069+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50457 #412 (9 connections now open)
2015-10-07T14:50:38.069+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50458 #413 (10 connections now open)
2015-10-07T14:51:45.182+0200 I NETWORK  [conn409] end connection 127.0.0.1:50454 (9 connections now open)
2015-10-07T14:51:45.182+0200 I NETWORK  [conn411] end connection 127.0.0.1:50456 (9 connections now open)
2015-10-07T14:51:45.182+0200 I NETWORK  [conn410] end connection 127.0.0.1:50455 (9 connections now open)
2015-10-07T14:51:45.182+0200 I NETWORK  [conn412] end connection 127.0.0.1:50457 (9 connections now open)
2015-10-07T14:51:45.182+0200 I NETWORK  [conn413] end connection 127.0.0.1:50458 (9 connections now open)
2015-10-07T14:51:47.263+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50465 #414 (6 connections now open)
2015-10-07T14:51:47.264+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50466 #415 (7 connections now open)
2015-10-07T14:51:47.264+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50467 #416 (8 connections now open)
2015-10-07T14:51:47.264+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50468 #417 (9 connections now open)
2015-10-07T14:51:47.264+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50469 #418 (10 connections now open)
2015-10-07T14:52:52.624+0200 I NETWORK  [conn415] end connection 127.0.0.1:50466 (9 connections now open)
2015-10-07T14:52:52.624+0200 I NETWORK  [conn416] end connection 127.0.0.1:50467 (9 connections now open)
2015-10-07T14:52:52.624+0200 I NETWORK  [conn417] end connection 127.0.0.1:50468 (9 connections now open)
2015-10-07T14:52:52.624+0200 I NETWORK  [conn418] end connection 127.0.0.1:50469 (9 connections now open)
2015-10-07T14:52:52.624+0200 I NETWORK  [conn414] end connection 127.0.0.1:50465 (9 connections now open)
2015-10-07T14:52:54.699+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50477 #419 (6 connections now open)
2015-10-07T14:52:54.699+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50478 #420 (7 connections now open)
2015-10-07T14:52:54.700+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50479 #421 (8 connections now open)
2015-10-07T14:52:54.700+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50480 #422 (9 connections now open)
2015-10-07T14:52:54.700+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50481 #423 (10 connections now open)
2015-10-07T14:53:51.400+0200 I NETWORK  [conn420] end connection 127.0.0.1:50478 (9 connections now open)
2015-10-07T14:53:51.400+0200 I NETWORK  [conn421] end connection 127.0.0.1:50479 (9 connections now open)
2015-10-07T14:53:51.400+0200 I NETWORK  [conn422] end connection 127.0.0.1:50480 (7 connections now open)
2015-10-07T14:53:51.400+0200 I NETWORK  [conn419] end connection 127.0.0.1:50477 (9 connections now open)
2015-10-07T14:53:51.400+0200 I NETWORK  [conn423] end connection 127.0.0.1:50481 (6 connections now open)
2015-10-07T14:53:53.516+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50489 #424 (6 connections now open)
2015-10-07T14:53:53.516+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50490 #425 (7 connections now open)
2015-10-07T14:53:53.516+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50491 #426 (8 connections now open)
2015-10-07T14:53:53.517+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50492 #427 (9 connections now open)
2015-10-07T14:53:53.517+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50493 #428 (10 connections now open)
2015-10-07T14:55:01.708+0200 I NETWORK  [conn424] end connection 127.0.0.1:50489 (9 connections now open)
2015-10-07T14:55:01.709+0200 I NETWORK  [conn425] end connection 127.0.0.1:50490 (9 connections now open)
2015-10-07T14:55:01.709+0200 I NETWORK  [conn427] end connection 127.0.0.1:50492 (8 connections now open)
2015-10-07T14:55:01.709+0200 I NETWORK  [conn426] end connection 127.0.0.1:50491 (8 connections now open)
2015-10-07T14:55:01.710+0200 I NETWORK  [conn428] end connection 127.0.0.1:50493 (7 connections now open)
2015-10-07T14:55:03.811+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50497 #429 (6 connections now open)
2015-10-07T14:55:03.812+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50498 #430 (7 connections now open)
2015-10-07T14:55:03.812+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50499 #431 (8 connections now open)
2015-10-07T14:55:03.812+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50500 #432 (9 connections now open)
2015-10-07T14:55:03.813+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50501 #433 (10 connections now open)
2015-10-07T14:55:23.390+0200 I NETWORK  [conn429] end connection 127.0.0.1:50497 (9 connections now open)
2015-10-07T14:55:23.390+0200 I NETWORK  [conn430] end connection 127.0.0.1:50498 (9 connections now open)
2015-10-07T14:55:23.390+0200 I NETWORK  [conn431] end connection 127.0.0.1:50499 (9 connections now open)
2015-10-07T14:55:23.390+0200 I NETWORK  [conn432] end connection 127.0.0.1:50500 (9 connections now open)
2015-10-07T14:55:23.390+0200 I NETWORK  [conn433] end connection 127.0.0.1:50501 (9 connections now open)
2015-10-07T14:55:25.879+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50506 #434 (6 connections now open)
2015-10-07T14:55:25.879+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50507 #435 (7 connections now open)
2015-10-07T14:55:25.880+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50508 #436 (8 connections now open)
2015-10-07T14:55:25.880+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50509 #437 (9 connections now open)
2015-10-07T14:55:25.880+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50510 #438 (10 connections now open)
2015-10-07T14:57:27.157+0200 I NETWORK  [conn435] end connection 127.0.0.1:50507 (9 connections now open)
2015-10-07T14:57:27.157+0200 I NETWORK  [conn436] end connection 127.0.0.1:50508 (8 connections now open)
2015-10-07T14:57:27.157+0200 I NETWORK  [conn434] end connection 127.0.0.1:50506 (7 connections now open)
2015-10-07T14:57:27.157+0200 I NETWORK  [conn437] end connection 127.0.0.1:50509 (7 connections now open)
2015-10-07T14:57:27.157+0200 I NETWORK  [conn438] end connection 127.0.0.1:50510 (7 connections now open)
2015-10-07T14:57:29.640+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50541 #439 (6 connections now open)
2015-10-07T14:57:29.640+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50542 #440 (7 connections now open)
2015-10-07T14:57:29.641+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50543 #441 (8 connections now open)
2015-10-07T14:57:29.641+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50544 #442 (9 connections now open)
2015-10-07T14:57:29.641+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50545 #443 (10 connections now open)
2015-10-07T15:05:08.068+0200 I NETWORK  [conn440] end connection 127.0.0.1:50542 (9 connections now open)
2015-10-07T15:05:08.068+0200 I NETWORK  [conn442] end connection 127.0.0.1:50544 (9 connections now open)
2015-10-07T15:05:08.070+0200 I NETWORK  [conn439] end connection 127.0.0.1:50541 (7 connections now open)
2015-10-07T15:05:08.070+0200 I NETWORK  [conn443] end connection 127.0.0.1:50545 (7 connections now open)
2015-10-07T15:05:08.070+0200 I NETWORK  [conn441] end connection 127.0.0.1:50543 (7 connections now open)
2015-10-07T15:05:10.571+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50580 #444 (6 connections now open)
2015-10-07T15:05:10.572+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50581 #445 (7 connections now open)
2015-10-07T15:05:10.572+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50582 #446 (8 connections now open)
2015-10-07T15:05:10.572+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50583 #447 (9 connections now open)
2015-10-07T15:05:10.572+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50584 #448 (10 connections now open)
2015-10-07T15:07:10.242+0200 I NETWORK  [conn447] end connection 127.0.0.1:50583 (9 connections now open)
2015-10-07T15:07:10.242+0200 I NETWORK  [conn446] end connection 127.0.0.1:50582 (9 connections now open)
2015-10-07T15:07:10.242+0200 I NETWORK  [conn448] end connection 127.0.0.1:50584 (9 connections now open)
2015-10-07T15:07:10.242+0200 I NETWORK  [conn445] end connection 127.0.0.1:50581 (9 connections now open)
2015-10-07T15:07:10.242+0200 I NETWORK  [conn444] end connection 127.0.0.1:50580 (7 connections now open)
2015-10-07T15:07:12.919+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50606 #449 (6 connections now open)
2015-10-07T15:07:12.919+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50607 #450 (7 connections now open)
2015-10-07T15:07:12.919+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50608 #451 (8 connections now open)
2015-10-07T15:07:12.920+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50609 #452 (9 connections now open)
2015-10-07T15:07:12.920+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50610 #453 (10 connections now open)
2015-10-07T15:08:20.147+0200 I NETWORK  [conn449] end connection 127.0.0.1:50606 (9 connections now open)
2015-10-07T15:08:20.147+0200 I NETWORK  [conn450] end connection 127.0.0.1:50607 (9 connections now open)
2015-10-07T15:08:20.147+0200 I NETWORK  [conn451] end connection 127.0.0.1:50608 (9 connections now open)
2015-10-07T15:08:20.147+0200 I NETWORK  [conn452] end connection 127.0.0.1:50609 (9 connections now open)
2015-10-07T15:08:20.147+0200 I NETWORK  [conn453] end connection 127.0.0.1:50610 (9 connections now open)
2015-10-07T15:08:22.151+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50620 #454 (6 connections now open)
2015-10-07T15:08:22.151+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50621 #455 (7 connections now open)
2015-10-07T15:08:22.152+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50622 #456 (8 connections now open)
2015-10-07T15:08:22.152+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50623 #457 (9 connections now open)
2015-10-07T15:08:22.152+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50624 #458 (10 connections now open)
2015-10-07T15:09:17.178+0200 I NETWORK  [conn457] end connection 127.0.0.1:50623 (9 connections now open)
2015-10-07T15:09:17.179+0200 I NETWORK  [conn458] end connection 127.0.0.1:50624 (8 connections now open)
2015-10-07T15:09:17.180+0200 I NETWORK  [conn455] end connection 127.0.0.1:50621 (7 connections now open)
2015-10-07T15:09:17.180+0200 I NETWORK  [conn454] end connection 127.0.0.1:50620 (6 connections now open)
2015-10-07T15:09:17.180+0200 I NETWORK  [conn456] end connection 127.0.0.1:50622 (5 connections now open)
2015-10-07T15:10:07.977+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50675 #459 (6 connections now open)
2015-10-07T15:10:07.977+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50676 #460 (7 connections now open)
2015-10-07T15:10:07.977+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50677 #461 (8 connections now open)
2015-10-07T15:10:07.978+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50678 #462 (9 connections now open)
2015-10-07T15:10:07.978+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50679 #463 (10 connections now open)
2015-10-07T15:10:18.989+0200 I NETWORK  [conn462] end connection 127.0.0.1:50678 (9 connections now open)
2015-10-07T15:10:18.989+0200 I NETWORK  [conn460] end connection 127.0.0.1:50676 (8 connections now open)
2015-10-07T15:10:18.990+0200 I NETWORK  [conn459] end connection 127.0.0.1:50675 (8 connections now open)
2015-10-07T15:10:18.990+0200 I NETWORK  [conn463] end connection 127.0.0.1:50679 (7 connections now open)
2015-10-07T15:10:18.989+0200 I NETWORK  [conn461] end connection 127.0.0.1:50677 (8 connections now open)
2015-10-07T15:10:24.906+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50691 #464 (6 connections now open)
2015-10-07T15:10:24.907+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50692 #465 (7 connections now open)
2015-10-07T15:10:24.907+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50693 #466 (8 connections now open)
2015-10-07T15:10:24.907+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50694 #467 (9 connections now open)
2015-10-07T15:10:24.907+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50695 #468 (10 connections now open)
2015-10-07T15:11:14.520+0200 I NETWORK  [conn466] end connection 127.0.0.1:50693 (9 connections now open)
2015-10-07T15:11:14.520+0200 I NETWORK  [conn464] end connection 127.0.0.1:50691 (9 connections now open)
2015-10-07T15:11:14.520+0200 I NETWORK  [conn465] end connection 127.0.0.1:50692 (9 connections now open)
2015-10-07T15:11:14.520+0200 I NETWORK  [conn467] end connection 127.0.0.1:50694 (9 connections now open)
2015-10-07T15:11:14.520+0200 I NETWORK  [conn468] end connection 127.0.0.1:50695 (9 connections now open)
2015-10-07T15:11:16.512+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50703 #469 (6 connections now open)
2015-10-07T15:11:16.512+0200 I NETWORK  [initandlisten] connection accepted from 127.0.0.1:50704 #470 (7 connections now open)
